"1235546";"Nichelle Nichols";"B/B/B/B/-/-"
"2577673";"Katherine Moennig";"Start/Start/Start/-/-"
"50232639";"Jenna Ortega";"stub /stub"
"18546981";"Autumn Hurlbert";"Stub/Stub/Stub"
"29796759";"Crissy Moran";"Start/Start/Start/Start/Start/Start/-/-"
"6472646";"Lindsay Frost";"stub/Stub"
"26403204";"Kiernan Shipka";"-/Start/Start"
"6460256";"Jurnee Smollett-Bell";"Start/Start/Start/-"
"38538478";"Christie Lynn Smith";"start/Start"
"33413500";"Christine Marie Cabanos";"stub/stub/stub/stub"
"6495793";"Michelle Federer";"Stub/Stub/Stub"
"6420554";"Gina Ravera";"Stub/-"
"5062149";"Jennifer Morrison";"Start/Start/Start/C/-/-"
"40657921";"Lauren Landa";"Stub/Stub/Stub/Stub/Stub"
"36845533";"Sabrina Carpenter";"Start/Start/-"
"48826955";"Sarah Hay";"start/start/start"
"28737532";"Louanne Sirota";"Stub/Stub"
"10356018";"Rutanya Alda";"Start/Start/Start"
"15249893";"Gillian Jacobs";"C/C/C/-"
"26820591";"Ariana Grande";"B/B/B/B/B/-/-"
"6402002";"Skye McCole Bartusiak";"Start/Start/Start/-"
"10345991";"Rachel Chagall";"Stub/-"
"35265262";"Rhea Seehorn";"stub /Stub/-"
"50559680";"Sasha Lane";""
"39504767";"Tracy Douglas";""
"49483054";"Angela Raiola";"start"
"6633901";"Susan Anton";"Start/start/start"
"6119151";"Catherine Keener";"C/C/c/-"
"37375672";"Rachel Korine";"Stub/-"
"6473205";"Liza Huber";"Stub/Stub/-"
"52765199";"Katlin Mastandrea";"start/Start"
"3089514";"Staci Keanan";"-/stub/Stub/-"
"14249022";"Audrey Marie Anderson";"start/start"
"10360600";"Sandra Nelson";"Stub/Stub"
"6293783";"America Ferrera";"start/start /-/-"
"6508640";"Nzinga Blake";"stub/Stub"
"22565744";"Angee Hughes";"Stub/Stub"
"6656028";"Trini Alvarado";"C/C/c "
"12764590";"Lisa O'Hare";"stub/Stub"
"6616091";"Sarah Ramos";"Start/Start"
"14945771";"Paige Hurd";"stub/-/-"
"38426364";"Karen Dyer";"Start"
"47464972";"Jennifer Savidge";""
"1644749";"Julie Newmar";"c/c "
"6147369";"Rebecca Herbst";" start/Start/-"
"19319178";"Meredith Patterson";"/-"
"5767810";"Julia Barr";"Start/Start/Start"
"6686429";"Tamyra Gray";"Start/start/Start"
"31516556";"Rachel deBenedet";"Start/Start/Start"
"29389376";"Stefania LaVie Owen";"Stub/Stub/stub"
"6347268";"Bridget Fonda";"Start/start/start/-"
"6292900";"Allison Balson";"Stub/Stub/stub /Stub/stub "
"16229323";"Kari Lizer";"Start/start"
"6464399";"Kelly Rutherford";"-/Start/start"
"970671";"Michelle Phillips";"Start/start /start /-/-/-/-/-/-"
"8516885";"Jacqueline Scott";"-"
"36990052";"Melissa Benoist";"C/C/-"
"2441945";"Jordan Hinson";"start/-/-"
"6636625";"Talia Shire";"start/start/-"
