"42500866";"John Walker (Arkansas politician)";" stub / stub"
"47465977";"Lee Zachary";""
"3756404";"Silas Deane";"c/c/c/c/-"
"46831481";"Martina White";"stub/stub/stub/stub"
"12819384";"Charles S. Benton";"stub/stub/stub"
"36429426";"Henry Ervay";"Start /start"
"44251748";"Elisha T. Gardner";"B/B/B"
"39812728";"Alfred Elisha Ames";"Stub/stub/stub/stub/stub/"
"11902504";"James M. Griggs";"start/start"
"33133274";"Horatio Cushman";"start/Start"
"20730320";"Orlando Allen";"stub/stub"
"29580516";"Thomas Randolph of Tuckahoe";"Stub /stub "
"21804171";"Samuel Rossiter Betts";"start/start/start/Start/start"
"44333077";"Michael Venditto";"Stub/Stub/Stub"
"11903753";"John M. Crebs";"Start/start/Start/start"
"11909690";"William Doan";"stub/Stub/stub"
"11905125";"Halbert S. Greenleaf";"Start/Start/Start"
"36901799";"Abel Godard";"Stub/Stub"
"20501163";"Randy White (West Virginia politician)";"Stub/stub"
"37440650";"Thomas Coleman (New York)";"Stub/Stub/Stub"
"40402515";"Jonathan Daugherty";"stub/stub"
"25879451";"Daniel C. Baker";"Stub/Stub"
"3962033";"William Gannaway Brownlow";"B/B/B/B/-"
"46269042";"George D. Bryan";"Stub"
"11904250";"William Hartzell";"stub/Stub/stub"
"1940788";"P. G. T. Beauregard";"GA/GA/GA/GA/-/-"
"7636588";"Osee M. Hall";"Stub/stub/Stub"
"6676770";"Richard Bland Lee";"B/B/B/B/-"
"7076139";"John Laurance";"Start/start/start/Start/start"
"12157112";"J. Allen Barber";"start/start/start"
"15049343";"William C. Crain";"start/Start"
"32177042";"Theodore W. Brevard Jr.";"start/start/start/start"
"34945269";"Calvin T. Chamberlain";"Stub/Stub"
"11904988";"David S. Bennett";"start/start/start"
"35367119";"Alexander J. Coffin";"Stub/Stub"
"11905505";"Michael F. Conry";"start/start/start"
"10242176";"Andy Welti";"start/start"
"22341213";"Richard D. Gholson";"/"
"11898282";"Allen Alexander Bradford";"start/start"
"9349500";"Hugh Caperton";"stub/stub/stub"
"7648836";"Horatio Gates Fisher";"start/start"
"11877646";"Alexander C. Davidson";"stub/stub/stub"
"11903887";"Julius Goldzier";"Stub/Stub/stub/stub"
"25906147";"Henry C. Chipman";"Stub"
"29477480";"Drew Wrigley";"stub/Stub"
"34391241";"Chauncey J. Fox";"stub/Stub"
"21769730";"Charles P. Daly";"-/-"
"39177419";"Chris Walsh (politician)";"stub/stub/Stub"
"26141340";"John Widowfield";"Stub/Stub"
"21415894";"Mike Walsworth";"Start/Start"
"7080791";"Frank W. Benson (politician)";"Start/Start/Start"
"14997605";"Daniel Russell Brown";"Stub/Stub"
"7161114";"Thomas Bibb";"stub/Stub/Stub"
"52535933";"Wilson Hart Clark";""
"6622913";"Sheldon Whitehouse";"start/start/start/-"
"11984275";"William B. Anderson";"start/start/Start/Start"
"24247236";"Bill Thomas (Alaska politician)";"start/start/start/start"
"40871946";"Dan Watermeier";" Stub / stub "
"33804585";"John Crary";"Stub/Stub"
"40325642";"Edward Saunders Cheatham";"start/start"
"10696121";"Richard Biddle";"stub/stub/stub/stub/stub"
"25796473";"James D. Green";"Stub/Stub"
"2693598";"John Bidwell";"start/Start/Start/start"
"5339806";"John Black (Wisconsin politician)";"Stub/stub"
"33895185";"Burley Follett";"stub/stub/stub/Stub/stub"
"16875173";"George P. Bemis";"Start/Start"
"11085074";"Henry Grider";"Stub/stub"
"11947495";"Charles F. Cochran";"start/start/start"
"10482920";"Allen Hamilton";"Start/start/Start"
"37741716";"Frederick Condit";"Stub/stub"
