"362127";"Rick Boucher";"Start/B/start"
"10783947";"Donald Stephens";"start/start/start"
"33972119";"Maria del Carmen Arroyo";"Stub/Stub"
"46209371";"Leonard P. Stavisky";""
"15281042";"Suzanne Chun Oakland";"Stub"
"26158562";"Dean DePiero";"Stub/Stub"
"35218340";"Sean Bielat";"/ /-"
"42895171";"Wyc Orr";"stub/stub"
"4643429";"James Roosevelt";"C/c/C/C<!-- B-Class-1. It is suitably referenced, and all major points have appropriate inline citations. -->/C/C/-/-"
"38538941";"Joel Fry (politician)";"start/start"
"15247594";"Edward Chavez";"stub"
"3079098";"Roy Blunt";"/B/B/B/-"
"47462556";"Christopher J. England";"Stub"
"17376388";"Larry Clark (Kentucky politician)";"Stub/Stub"
"47048449";"Jay Fant";""
"30203741";"Sam Arora";"C"
"31126856";"Denise Andrews";"Start/start"
"55317840";"Carolyn Eslick";"start/start"
"1312840";"John Conyers";"C/c/C/-"
"41392757";"Rosie Berger";" Stub / stub /stub"
"47446401";"Rosalynn Bliss";"Start"
"12332443";"James Pendergast";"B"
"30488872";"Jason Barickman";"Start/start"
"20082989";"Kathy Dahlkemper";"Start/Start/Start/Start/-"
"19290838";"Jack Speer";""
"41429413";"Mary Broadaway";"stub"
"4087265";"Joe Baca";"C/C/C/C"
"6687730";"John M. Robsion Jr.";"start/start/start"
"10681978";"John H. Ray";"start/start/Start"
"25927045";"Domenick DiCicco";"Stub"
"26083172";"Samuel Orr";"C/C"
"25368705";"Arthur Piasecki";"stub/stub"
"46637449";"Tom Dickson (Georgia politician)";"Stub"
"36407291";"Chip Baltimore";"C"
"50945495";"Scott Clem";"stub/stub"
"30457890";"Mark Allen (politician)";"stub/stub/stub"
"6436803";"Duke Aiona";"start/Start"
"53047122";"Yvanna Cancela";"Stub/Stub/Stub "
"39346056";"Mike Freiberg";"start/start"
"4107437";"Byron Brown";"GA/GA/GA/-/-/-/-/-"
"26141308";"Andrew Ciarfardini";"Stub/Stub"
"49190614";"Videt Carmichael";"stub/stub/stub"
"4419374";"Eric Croft";"start/start"
"7102375";"Maggie Crotty";"Stub/Stub "
"21918400";"Edward Casso";"Start"
"7161893";"Timothy P. Sheehan";"Stub /Stub/stub/Stub"
"13824622";"James L. Shaver";"Stub/stub/-"
"20129063";"Jim Cox (American politician)";"Stub/stub/Stub"
"43159419";"Thompson M. Scoon";""
"6907973";"Debbie A. Clary";"Stub/stub"
"4209627";"Cory Booker";"GA/GA/GA/GA/GA/GA/GA/GA/-"
"42781044";"Bob Burns (Missouri politician)";"stub/stub/stub/stub"
"701271";"Richard Campagna";"start/start/start/start"
"26347013";"Inez Barron";"Stub/stub"
"41501335";"Fred J. Slater";"Start/Start"
"36696631";"Thomas F. Schweigert";"stub/stub"
"40189208";"John V. Sheridan";"Stub/Stub"
"42250426";"Steven Dickerson";" stub / Stub / Stub"
"7104102";"Matilde Zimmermann";"Start/start/start/start"
"36867742";"José Félix Díaz";"stub/stub"
"40981225";"Stephanie Bolden";" Stub / stub "
"46577018";"Merita Ann Allison";""
"6439885";"Jane D. Robbins";"stub/Stub"
"7055922";"Gary Cates";"Stub/Stub"
"40933225";"Click Bishop";"stub/stub"
"51340553";"Reginald Bolding";""
"40683432";"Laurie Cumbo";"C"
"43191908";"Fred J. Rath";""
"42723237";"Seelig Wise";" Start/start"
"52447221";"Thomas Read (politician)";""
"9541656";"William M. Rainach";"C/C/C"
"13305416";"Barbara Cooper (politician)";"Stub/stub"
"41213626";"John E. Youngs";"stub/stub/stub"
"12359938";"Pierre Andrew Rinfret";"Start/Start/Start"
"7067825";"James D. Brosnahan";"Stub/Stub "
"21336470";"Rod Blagojevich";"B /B/B/B/B/B /B"
"4610199";"Pam Bondi";"C/C/C/C/C/C"
"42205992";"John R. Bennett";"Start"
"34149807";"Ben Albritton";"stub"
"41657846";"Bob DeWeese";"Stub/Stub"
"39339950";"Larry Ahern (politician)";"Start/Start/Start<!-- B-Class 5-criteria checklist -->/Start/Start"
"3907323";"Chris Cannon";"Start/start/start"
"6381177";"Norma Chávez";"Stub/Stub"
"47462062";"Bill Amerman";"Stub"
"51754675";"Cloria Brown";"Stub/Stub/Stub"
"33245155";"Erwin Cain";"start/start"
"40247193";"Lawrence K. Roos";"Start"
"31739122";"Peter Edgecomb";"stub"
"50052404";"Lincoln Fillmore";""
"12728377";"Tom Stewart";"start/start/start"
"44109910";"Richard Bennett (Mississippi politician)";"Stub "
"35187979";"Georgia Boy Williams";"stub/stub "
"6405863";"Harry Lee Waterfield";"start/start"
"10272738";"John Bryson";"Start/start/Start/start/-/-"
"40132134";"Tony Burkley";""
"7059478";"Bill Campbell (California politician)";"start/start"
"42011512";"Kenneth E. Priebe";"stub/stub/stub"
"45108786";"Herbert Spiro";"start"
"1026505";"Don Pierson";"Start/ Start/Start/-"
"2335236";"Gary Ackerman";"B/C/C/B/-/-"
"44712688";"DeWayne Burns";""
"13838795";"Edward J. Sullivan";"stub/stub"
"7079712";"Joshua Frederick Cockey Talbott";"stub/Stub/Stub/stub"
"23697830";"Kevin Bacon (politician)";"Stub/stub/stub/-"
"35659316";"Angie Buhl";"stub/Stub/Stub"
"47465628";"Kenny Ray Cox";""
"19187354";"James J. Rhoades";"Stub/stub/stub"
"8609925";"Winston L. Prouty";"stub/stub"
"6420589";"Ginny Brown-Waite";"B/B"
"46576956";"Dick Dever";"Stub"
"27222543";"Robin Belcher";"Stub/Stub/Stub"
"44347848";"James W. Edming";"stub/stub"
"50466639";"Siobhan Dunnavant";"stub/stub/stub/stub"
"46577163";"Shannon Erickson";""
"7063111";"Henry P. Smith III";"stub/stub/Stub/Stub"
"4711560";"Cruz Bustamante";"B/start/B/-"
"6381117";"Dave Cox";"Stub/Stub"
"47268007";"Bill Cook (politician)";"Stub"
"17780408";"Paul P. Yoder";"stub/stub"
"9191139";"George E. Sangmeister";"Stub/Stub/stub/-"
"49072735";"R. Holman Willis";"stub/stub/stub/stub"
"1933540";"Tom Daschle";"Start/B/B/B/B/-"
"7202047";"John Catsimatidis";"C/C/C/C/C/-"
"42430653";"Ray Canterbury";"Stub/ stub / Stub"
"9543843";"Franklin Delano Roosevelt Jr.";"C/C/C/-"
"6445304";"Robert Weygand";"stub/stub"
"29219003";"Young Boozer";" /start/start/Start/-"
"24248552";"Connie Conway";"start/start"
"29098030";"Rick Rench";"Stub/Stub"
"36458130";"Jorge Alberto Ramos Comas";"Start/stub"
"7067742";"James D. Conte";"Stub/Stub"
"39346069";"Raymond Dehn";"start/start"
"4764040";"William B. Spong Jr.";"Start/start/Start/start"
"16445315";"George A. Amedore Jr.";"stub/Stub"
"27252255";"Steven Bradford";"Stub"
"4246544";"Charles Plympton Smith";"Stub/Stub"
"52384202";"E. G. Patterson";""
"35091772";"Cowboy Pink Williams";"start/start/-"
"51328622";"Doris Lindsey Holland Rhodes";"start/start/start/start"
"12215117";"David E. Satterfield III";"stub/stub/stub/Stub"
"29097721";"Harry E. Turner";"Stub/stub"
"42704390";"Keith English (politician)";"stub/stub"
"8436787";"Theodore H. Rowell";"/"
"29499000";"Andrew Brenner";"Start /Stub /-"
"8354662";"Richard Harding Poff";"Start/C/start"
"6322695";"Bill Baroni";"start/start/-"
