"991121";"Cecil B. DeMille";"C/C/C/C/C"
"6454062";"Jonathan Silverman";"Stub"
"3008931";"Ryan Stiles";"start/start/-"
"144373";"Jesse Ventura";"B/B/B/B/B /-"
"24175613";"Shug Fisher";"C/C/C"
"2622885";"Robert Stack";"start/Start/-"
"3737236";"Eric Wareheim";"Start/Start/Start/Start/Start"
"3375507";"Alex Rocco";"start/Start/Start"
"10865372";"Todd Stashwick";"Stub /Stub /Stub/-"
"8942202";"John Dehner";"stub"
"6655326";"Tracey Walter";"Start/-"
"6388370";"Devon Werkheiser";"Start/Start/-"
"11702774";"Stephen Brooks (actor)";"Stub/Stub"
"2569542";"Mathew St. Patrick";"stub/Stub/Stub"
"274796";"Richard Thomas (actor)";"Start/Start"
"11996936";"Eric Fleming";"stub/stub /Start"
"19945622";"Jun Fujita";"//-"
"12611085";"Wesley Barry";"Start"
"2967590";"Trey Songz";"C/C/C/C/-/-/-/-"
"10305341";"Lonny Ross";"Stub"
"6413214";"Fred Dryer";"B/B/B/B/B/B/B"
"47522432";"Billy Slaughter";"stub"
"10500788";"Art Acord";"Start/Start /Start"
"10501264";"Lester Cuneo";"Stub/Stub"
"44330905";"Chester See";"Start/C/"
"1697836";"Dan Blocker";"start/Start/Start/-"
"14144493";"J. B. Smoove";"Start/Start/-"
"6447425";"Jim Wise";"Stub"
"13277149";"Edward Dillon (actor)";"stub"
"6347056";"Brian Stepanek";"Start/Start/Start/-"
"11684386";"Frank Daniels";"start/start"
"27234339";"Ben Carruthers";"Stub"
"7308653";"Francis X. Bushman";"Start/Start/Start"
"609013";"Don Adams";"Start/Start /start"
"6497500";"Mike Vogel";"start/Start/Start"
"7040392";"Scott Wilson (actor)";"Start"
"50555774";"Webster Campbell";"Stub"
"42107735";"Max Figman and Lolita Robertson";"Start"
"1621644";"Reginald VelJohnson";"Start/start/-"
"49009924";"Scott Shepherd (actor)";""
"36443814";"Ward Crane";"Stub"
"6481935";"Mark Valley";"start"
"13294713";"John T. Dillon (actor)";"stub"
"10283558";"Larry Anderson (actor)";"stub"
"6282445";"Adam Rodriguez";"start/Start/Start"
"41912657";"Edmund Burns";"Stub"
"6453638";"Jon St. John";"Start/Start/-"
"13627359";"Rudy Youngblood";"Start/Start/-"
"47048030";"Drew Denbaum";"Start"
"6378997";"Daniel von Bargen";"Stub/stub"
"3870008";"Gary Albright";"Start/start/Start/Start"
"357627";"James Cagney";"GA/GA/GA/GA/-/-"
"1206662";"Spike Spencer";"start/start/start/start"
"22551842";"Winston and Weston Doty";"start"
"41640997";"Jordan Christopher";"Start"
"28737480";"Lew Davis";"Stub "
"6398492";"Doug Sheehan";"Stub"
"2390983";"Rob Van Dam";"B/B/-"
"1839727";"Jack Scalia";"Start"
"6399522";"Eamonn Roche";"Stub"
"15553644";"George Chesebro";"stub"
"34796527";"Jay Garner (actor)";"start"
"4657199";"Keith Szarabajka";"Start /Start/Start"
"6621384";"Shane West";"start/start/-"
"9150345";"Walt Barnes";"Start/Start/start/Start"
"34038902";"Bernard Bragg";"Start/Start"
"46569606";"Jay Eaton";"-"
"6421191";"Glenn Shadix";"Start/Start/Start/-"
"5944919";"Art Barr";"C/C/C"
"22074978";"Eddie Dean (singer)";"-"
"14228";"Humphrey Bogart";"B/B/B/B/B/B/B/-"
"10440756";"Lester Allen";"stub"
"15256293";"Glenn Anders";"Stub"
"12943222";"Bobby Burns";"Stub/Stub"
"14861246";"Aaron Schwartz (American actor)";"Stub/C"
"14904730";"Ashton Dearholt";"stub"
"13312032";"Fred Church (actor)";"stub"
"10493137";"Don Briscoe";"Stub"
"8556241";"Carlyle Blackwell";"stub"
"49384821";"Cooper Pillot";"Stub"
"41872053";"Debo Adegbile";"Start/Start/Start"
"7140737";"Norman Foster (director)";"Start/Stub"
"1564143";"Truman Capote";"B/B/B/b/-/-/-"
"48546212";"Herbert Corthell";"Stub"
"19930147";"Harper Carter";"stub"
"10357070";"Sam Bottoms";"Start/Start"
"6190144";"Barry Tubb";"Start/Start"
"10316993";"John Collum";"Stub"
"6362436";"Clayton Snyder";"Stub"
"11754736";"Brian Delate";"Stub"
"13841747";"Neely Edwards";"stub"
"6384794";"David Proval";"Stub/"
"44191588";"Peter Scanavino";"start/Start"
"7742655";"Gailard Sartain";"Start/Start"
"23161737";"Jeremy Rowley";""
"4370621";"Jan-Michael Vincent";"Start/Start/-"
"52085394";"Ashton Sanders";"Start"
"24270848";"William Callaway";"Stub"
"28236730";"George Barrows";"Stub"
